id,target
21984,0.0
20103,0.23744
22051,0.0
19025,0.22211035038260168
15888,0.21768707482993196
1912,0.23744
10753,0.23744
17069,0.22211035038260168
8121,0.21768707482993196
24117,0.23744
22798,0.1974766867800329
20814,0.2508833922261484
21998,0.23744
6819,0.23744
203,0.22211035038260168
29018,0.23744
10598,0.2508833922261484
2321,0.21768707482993196
4243,0.23744
1074,0.1974766867800329
15780,0.21768707482993196
17974,0.1974766867800329
19934,0.22211035038260168
12508,0.21768707482993196
27258,0.23744
10129,0.23744
21937,0.1974766867800329
10489,0.21768707482993196
4103,0.1974766867800329
5622,0.22211035038260168
14101,0.2508833922261484
29149,0.21768707482993196
9388,0.21768707482993196
6123,0.21768707482993196
860,0.21768707482993196
23303,0.0
10685,0.0
22750,0.1974766867800329
6880,0.2508833922261484
7692,0.22211035038260168
28007,0.0
19026,0.2508833922261484
11622,0.22211035038260168
24378,0.22211035038260168
865,0.23744
13170,0.22211035038260168
14460,0.1974766867800329
5707,0.21768707482993196
19805,0.2508833922261484
4363,0.22211035038260168
20869,0.23744
16874,0.22211035038260168
21587,0.2508833922261484
8391,0.22211035038260168
5309,0.2508833922261484
17337,0.22211035038260168
7544,0.21768707482993196
7296,0.22211035038260168
17910,0.2508833922261484
13867,0.22211035038260168
1643,0.23744
29191,0.23744
23611,0.23744
337,0.22211035038260168
23663,0.23744
27304,0.22211035038260168
11903,0.21768707482993196
24623,0.0
22174,0.23744
28988,0.21768707482993196
1899,0.21768707482993196
13296,0.2508833922261484
1271,0.22211035038260168
19133,0.23744
7237,0.2508833922261484
8920,0.2508833922261484
29451,0.23744
6472,0.23744
14390,0.2508833922261484
21535,0.22211035038260168
6036,0.22211035038260168
17755,0.21768707482993196
18793,0.21768707482993196
25232,0.21768707482993196
21036,0.23744
10463,0.21768707482993196
28666,0.23744
15773,0.23744
14444,0.22211035038260168
2103,0.21768707482993196
227,0.22211035038260168
3944,0.22211035038260168
423,0.21768707482993196
10001,0.1974766867800329
23397,0.22211035038260168
22420,0.1974766867800329
15834,0.1974766867800329
10974,0.2508833922261484
2721,0.2508833922261484
4099,0.2508833922261484
10400,0.21768707482993196
11097,0.2508833922261484
27716,0.23744
18248,0.23744
17438,0.23744
7330,0.23744
6193,0.2508833922261484
1464,0.21768707482993196
16320,0.21768707482993196
26980,0.2508833922261484
23393,0.23744
810,0.2508833922261484
28335,0.2508833922261484
3457,0.23744
24029,0.21768707482993196
4753,0.22211035038260168
282,0.22211035038260168
24581,0.2508833922261484
1994,0.1974766867800329
8750,0.21768707482993196
9839,0.22211035038260168
3235,0.23744
27036,0.23744
18181,0.22211035038260168
13828,0.21768707482993196
25582,0.2508833922261484
12383,0.2508833922261484
20823,0.2508833922261484
21790,0.22211035038260168
21838,0.21768707482993196
26720,0.23744
11426,0.2508833922261484
22840,0.23744
9566,0.22211035038260168
25357,0.22211035038260168
15655,0.23744
2800,0.23744
18784,0.22211035038260168
26568,0.22211035038260168
1383,0.23744
3074,0.23744
11799,0.1974766867800329
29696,0.23744
25577,0.21768707482993196
13751,0.23744
13324,0.2508833922261484
24072,0.23744
663,0.23744
13707,0.22211035038260168
14980,0.1974766867800329
8735,0.22211035038260168
12749,0.0
12177,0.22211035038260168
26509,0.21768707482993196
2047,0.23744
19599,0.22211035038260168
5488,0.0
6383,0.2508833922261484
13285,0.22211035038260168
25287,0.21768707482993196
20466,0.22211035038260168
4177,0.22211035038260168
20079,0.23744
28829,0.22211035038260168
19617,0.2508833922261484
27670,0.22211035038260168
2083,0.22211035038260168
14495,0.22211035038260168
28765,0.21768707482993196
3241,0.23744
16931,0.23744
13136,0.2508833922261484
19377,0.22211035038260168
6023,0.23744
24801,0.22211035038260168
20007,0.22211035038260168
23462,0.2508833922261484
23737,0.22211035038260168
19488,0.22211035038260168
23155,0.22211035038260168
21512,0.2508833922261484
18632,0.22211035038260168
14562,0.21768707482993196
9630,0.22211035038260168
1734,0.23744
26255,0.22211035038260168
14310,0.2508833922261484
9550,0.1974766867800329
5839,0.22211035038260168
13304,0.23744
13937,0.21768707482993196
8941,0.1974766867800329
27268,0.23744
7798,0.22211035038260168
14313,0.21768707482993196
11075,0.21768707482993196
7522,0.2508833922261484
13084,0.22211035038260168
17901,0.21768707482993196
27390,0.21768707482993196
4327,0.23744
14277,0.22211035038260168
10667,0.23744
624,0.21768707482993196
29319,0.23744
13163,0.21768707482993196
2190,0.23744
23747,0.21768707482993196
22025,0.23744
12274,0.23744
10539,0.23744
6951,0.23744
21839,0.21768707482993196
3208,0.21768707482993196
4835,0.23744
6735,0.0
28023,0.23744
2559,0.23744
6366,0.21768707482993196
11039,0.2508833922261484
442,0.23744
14068,0.2508833922261484
11970,0.2508833922261484
18907,0.21768707482993196
21075,0.23744
19831,0.23744
19085,0.21768707482993196
12203,0.22211035038260168
12597,0.23744
15266,0.22211035038260168
13143,0.21768707482993196
23281,0.23744
4557,0.22211035038260168
4125,0.22211035038260168
10507,0.23744
1250,0.2508833922261484
16497,0.22211035038260168
17770,0.22211035038260168
17380,0.22211035038260168
26993,0.2508833922261484
25713,0.21768707482993196
23938,0.2508833922261484
27318,0.22211035038260168
15353,0.1974766867800329
25079,0.22211035038260168
20262,0.22211035038260168
14079,0.23744
15696,0.22211035038260168
253,0.21768707482993196
28557,0.0
18722,0.23744
2420,0.21768707482993196
4737,0.21768707482993196
2750,0.23744
26465,0.23744
25239,0.1974766867800329
18363,0.2508833922261484
14083,0.1974766867800329
13663,0.23744
16154,0.23744
11526,0.23744
16411,0.0
25112,0.21768707482993196
17529,0.21768707482993196
20707,0.21768707482993196
13609,0.21768707482993196
8153,0.22211035038260168
9643,0.23744
12030,0.22211035038260168
5424,0.23744
7609,0.0
26707,0.23744
26199,0.2508833922261484
25084,0.1974766867800329
26431,0.22211035038260168
22619,0.22211035038260168
16481,0.23744
27053,0.2508833922261484
27422,0.2508833922261484
12972,0.0
27784,0.21768707482993196
19187,0.21768707482993196
2157,0.2508833922261484
14425,0.22211035038260168
19691,0.22211035038260168
18193,0.0
24020,0.22211035038260168
20950,0.22211035038260168
6545,0.21768707482993196
14416,0.22211035038260168
3787,0.22211035038260168
0,0.0
14675,0.23744
7938,0.23744
20281,0.22211035038260168
10182,0.22211035038260168
21684,0.22211035038260168
514,0.21768707482993196
26956,0.21768707482993196
17615,0.1974766867800329
6449,0.22211035038260168
29482,0.23744
20974,0.21768707482993196
27170,0.22211035038260168
3792,0.23744
20713,0.21768707482993196
24030,0.21768707482993196
18702,0.2508833922261484
10731,0.1974766867800329
28025,0.23744
25762,0.21768707482993196
26462,0.22211035038260168
10003,0.0
12750,0.23744
7455,0.23744
19802,0.22211035038260168
4984,0.22211035038260168
9114,0.22211035038260168
28953,0.2508833922261484
15359,0.21768707482993196
14467,0.23744
14862,0.1974766867800329
19525,0.1974766867800329
27367,0.21768707482993196
10506,0.23744
13071,0.2508833922261484
24472,0.21768707482993196
4702,0.22211035038260168
4269,0.21768707482993196
16308,0.23744
424,0.22211035038260168
28761,0.22211035038260168
15810,0.23744
15301,0.23744
5558,0.1974766867800329
406,0.21768707482993196
4012,0.0
11873,0.23744
24153,0.23744
8809,0.23744
26699,0.21768707482993196
18344,0.23744
26779,0.22211035038260168
5551,0.1974766867800329
22889,0.23744
20728,0.23744
26153,0.1974766867800329
15240,0.23744
27149,0.23744
28695,0.1974766867800329
18218,0.22211035038260168
11793,0.2508833922261484
18189,0.1974766867800329
6110,0.22211035038260168
6527,0.21768707482993196
28806,0.2508833922261484
6893,0.2508833922261484
14957,0.23744
27717,0.21768707482993196
881,0.23744
7710,0.1974766867800329
1378,0.22211035038260168
28521,0.23744
23163,0.0
12527,0.1974766867800329
21048,0.23744
24826,0.21768707482993196
18540,0.22211035038260168
8356,0.23744
8860,0.21768707482993196
5119,0.22211035038260168
9116,0.22211035038260168
18983,0.1974766867800329
1059,0.2508833922261484
15131,0.21768707482993196
29782,0.22211035038260168
3417,0.22211035038260168
20231,0.21768707482993196
2267,0.0
7721,0.22211035038260168
6045,0.23744
25834,0.21768707482993196
10683,0.21768707482993196
20564,0.22211035038260168
27458,0.23744
29718,0.21768707482993196
25748,0.22211035038260168
27796,0.21768707482993196
23827,0.21768707482993196
14976,0.22211035038260168
18585,0.21768707482993196
464,0.22211035038260168
27561,0.21768707482993196
16750,0.0
7413,0.23744
1807,0.23744
13055,0.23744
8378,0.21768707482993196
11672,0.21768707482993196
26089,0.1974766867800329
12182,0.22211035038260168
446,0.019230769230769232
12392,0.2508833922261484
24879,0.23744
29604,0.21768707482993196
15806,0.22211035038260168
10188,0.0
2934,0.22211035038260168
16197,0.0
29917,0.21768707482993196
16647,0.23744
27978,0.23744
15540,0.2508833922261484
12739,0.22211035038260168
29436,0.2508833922261484
22952,0.23744
215,0.23744
27375,0.22211035038260168
12240,0.21768707482993196
18713,0.23744
4165,0.2508833922261484
28779,0.1974766867800329
8224,0.23744
13572,0.23744
16335,0.21768707482993196
28933,0.21768707482993196
8369,0.21768707482993196
9380,0.22211035038260168
20633,0.23744
28009,0.1974766867800329
6009,0.23744
525,0.21768707482993196
22137,0.23744
20428,0.21768707482993196
2463,0.2508833922261484
533,0.23744
19967,0.1974766867800329
6829,0.21768707482993196
7779,0.23744
633,0.23744
14123,0.22211035038260168
17704,0.23744
4744,0.22211035038260168
1642,0.21768707482993196
5042,0.2508833922261484
3685,0.22211035038260168
28128,0.21768707482993196
25107,0.2508833922261484
3778,0.23744
3962,0.2508833922261484
16797,0.1974766867800329
25409,0.2508833922261484
2801,0.23744
20754,0.1974766867800329
11202,0.2508833922261484
2074,0.2508833922261484
20132,0.23744
29504,0.2508833922261484
21207,0.21768707482993196
13259,0.23744
13534,0.22211035038260168
27830,0.2508833922261484
9231,0.2508833922261484
23201,0.22211035038260168
3299,0.21768707482993196
13761,0.22211035038260168
4486,0.23744
19021,0.23744
2379,0.21768707482993196
9321,0.21768707482993196
9036,0.22211035038260168
28630,0.21768707482993196
29553,0.21768707482993196
20902,0.22211035038260168
26411,0.1974766867800329
6142,0.2508833922261484
27634,0.22211035038260168
11815,0.1974766867800329
13183,0.2508833922261484
1549,0.23744
24857,0.21768707482993196
10013,0.2508833922261484
28554,0.23744
8448,0.23744
21687,0.1974766867800329
27088,0.23744
8570,0.22211035038260168
10108,0.23744
28885,0.1974766867800329
6095,0.22211035038260168
15921,0.21768707482993196
22815,0.23744
10004,0.2508833922261484
8354,0.21768707482993196
20553,0.22211035038260168
26531,0.21768707482993196
4747,0.2508833922261484
13241,0.22211035038260168
28267,0.21768707482993196
8108,0.2508833922261484
29137,0.1974766867800329
15878,0.22211035038260168
20710,0.21768707482993196
5945,0.2508833922261484
2389,0.21768707482993196
21104,0.21768707482993196
10146,0.2508833922261484
2233,0.2508833922261484
23777,0.22211035038260168
2873,0.1974766867800329
21657,0.0
25803,0.21768707482993196
21151,0.1974766867800329
961,0.2508833922261484
12696,0.22211035038260168
27936,0.2508833922261484
5466,0.23744
21748,0.22211035038260168
24046,0.22211035038260168
13003,0.22211035038260168
9557,0.1974766867800329
28391,0.2508833922261484
28294,0.23744
7299,0.21768707482993196
1346,0.21768707482993196
23069,0.22211035038260168
8788,0.0
12013,0.22211035038260168
20987,0.23744
4867,0.1974766867800329
22326,0.1974766867800329
4542,0.21768707482993196
24137,0.22211035038260168
9401,0.22211035038260168
22576,0.22211035038260168
18837,0.22211035038260168
3040,0.0
22015,0.23744
7113,0.22211035038260168
1482,0.22211035038260168
12390,0.22211035038260168
29896,0.23744
2647,0.21768707482993196
16471,0.22211035038260168
11719,0.0
16617,0.0
20400,0.21768707482993196
29661,0.23744
9016,0.21768707482993196
9165,0.23744
5004,0.23744
17913,0.23744
12222,0.22211035038260168
4467,0.22211035038260168
10889,0.21768707482993196
8915,0.1974766867800329
1845,0.2508833922261484
11494,0.21768707482993196
13479,0.21768707482993196
29850,0.22211035038260168
4162,0.23744
6879,0.22211035038260168
27713,0.1974766867800329
17590,0.21768707482993196
4621,0.23744
6749,0.21768707482993196
21303,0.22211035038260168
29180,0.22211035038260168
4578,0.22211035038260168
10767,0.2508833922261484
13595,0.22211035038260168
13187,0.23744
26950,0.22211035038260168
3874,0.1974766867800329
10286,0.2508833922261484
5589,0.22211035038260168
3580,0.23744
5568,0.22211035038260168
28161,0.23744
7742,0.22211035038260168
26874,0.2508833922261484
729,0.21768707482993196
1117,0.2508833922261484
29338,0.21768707482993196
1441,0.23744
26230,0.22211035038260168
3440,0.2508833922261484
18787,0.22211035038260168
7232,0.2508833922261484
6855,0.22211035038260168
26990,0.1974766867800329
29780,0.21768707482993196
22586,0.21768707482993196
20083,0.0
21330,0.1974766867800329
2433,0.23744
9492,0.22211035038260168
28583,0.22211035038260168
1519,0.1974766867800329
25473,0.21768707482993196
13252,0.21768707482993196
28916,0.23744
9407,0.0
29065,0.1974766867800329
12455,0.21768707482993196
1846,0.23744
3256,0.23744
8918,0.1974766867800329
10212,0.22211035038260168
1252,0.0
22466,0.23744
29245,0.1974766867800329
14646,0.21768707482993196
12130,0.21768707482993196
18985,0.22211035038260168
25390,0.21768707482993196
29342,0.2508833922261484
9163,0.22211035038260168
29544,0.2508833922261484
18636,0.2508833922261484
2427,0.21768707482993196
695,0.22211035038260168
28039,0.2508833922261484
19601,0.23744
22076,0.22211035038260168
24006,0.2508833922261484
4745,0.22211035038260168
3482,0.2508833922261484
8853,0.21768707482993196
10012,0.22211035038260168
8176,0.2508833922261484
12751,0.23744
4692,0.23744
3505,0.1974766867800329
29655,0.0
8923,0.1974766867800329
3631,0.23744
4131,0.1974766867800329
19078,0.23744
4847,0.22211035038260168
9313,0.2508833922261484
26591,0.22211035038260168
6627,0.23744
13861,0.23744
18821,0.21768707482993196
12077,0.2508833922261484
10085,0.23744
17282,0.23744
4837,0.23744
26571,0.22211035038260168
5758,0.2508833922261484
23322,0.21768707482993196
1761,0.2508833922261484
21484,0.0
20738,0.06976744186046512
22002,0.21768707482993196
21483,0.1974766867800329
26497,0.22211035038260168
16505,0.22211035038260168
11119,0.2508833922261484
12202,0.23744
24635,0.23744
25303,0.23744
24400,0.21768707482993196
19320,0.22211035038260168
2055,0.21768707482993196
27095,0.22211035038260168
9587,0.2508833922261484
19038,0.1974766867800329
23526,0.2508833922261484
9531,0.21768707482993196
10561,0.21768707482993196
5085,0.23744
2081,0.22211035038260168
13839,0.0
26528,0.22211035038260168
24463,0.21768707482993196
18154,0.21768707482993196
15988,0.23744
23900,0.22211035038260168
12036,0.1974766867800329
19536,0.23744
7388,0.23744
21602,0.23744
19985,0.23744
8712,0.1974766867800329
21887,0.22211035038260168
3869,0.1974766867800329
5094,0.22211035038260168
14229,0.23744
2665,0.21768707482993196
19680,0.21768707482993196
17015,0.21768707482993196
21599,0.22211035038260168
6273,0.21768707482993196
1650,0.21768707482993196
19926,0.21768707482993196
328,0.22211035038260168
1431,0.2508833922261484
611,0.22211035038260168
24931,0.21768707482993196
11383,0.22211035038260168
20711,0.1974766867800329
8987,0.23744
22780,0.22211035038260168
355,0.22211035038260168
22693,0.2508833922261484
1940,0.21768707482993196
15501,0.21768707482993196
3826,0.2508833922261484
28828,0.21768707482993196
3525,0.2508833922261484
19976,0.22211035038260168
20778,0.22211035038260168
1150,0.23744
15035,0.23744
21858,0.2508833922261484
17063,0.22211035038260168
21312,0.22211035038260168
11274,0.22211035038260168
20573,0.2508833922261484
19304,0.22211035038260168
29048,0.2508833922261484
29321,0.23744
2589,0.23744
10161,0.22211035038260168
11695,0.1974766867800329
17932,0.22211035038260168
4939,0.23744
22408,0.1974766867800329
20189,0.2508833922261484
1421,0.23744
26359,0.1974766867800329
18002,0.23744
19281,0.22211035038260168
18433,0.21768707482993196
27635,0.23744
5804,0.23744
28285,0.21768707482993196
1526,0.23744
16125,0.2508833922261484
16085,0.2508833922261484
7276,0.22211035038260168
2861,0.2508833922261484
22481,0.21768707482993196
29226,0.22211035038260168
4412,0.22211035038260168
15460,0.22211035038260168
23655,0.2508833922261484
9157,0.21768707482993196
26298,0.2508833922261484
11110,0.2508833922261484
19745,0.23744
5068,0.22211035038260168
25403,0.22211035038260168
27308,0.23744
23692,0.22211035038260168
21601,0.21768707482993196
20770,0.23744
5881,0.23744
21431,0.1974766867800329
14821,0.2508833922261484
9132,0.22211035038260168
15293,0.22211035038260168
20609,0.21768707482993196
6351,0.22211035038260168
14640,0.21768707482993196
21004,0.23744
24524,0.0
2622,0.21768707482993196
10201,0.22211035038260168
6275,0.22211035038260168
19619,0.22211035038260168
8127,0.2508833922261484
1282,0.21768707482993196
15138,0.23744
9721,0.1974766867800329
21360,0.21768707482993196
16808,0.23744
5650,0.21768707482993196
22412,0.21768707482993196
18817,0.22211035038260168
24762,0.21768707482993196
6339,0.22211035038260168
3163,0.0
11139,0.22211035038260168
26592,0.23744
20958,0.2508833922261484
22876,0.2508833922261484
14209,0.22211035038260168
17083,0.21768707482993196
7795,0.23744
18548,0.21768707482993196
12289,0.1974766867800329
10834,0.2508833922261484
14511,0.23744
19242,0.2508833922261484
15279,0.1974766867800329
17139,0.2508833922261484
7475,0.23744
2524,0.23744
27,0.21768707482993196
27742,0.1974766867800329
5391,0.21768707482993196
2752,0.23744
26066,0.21768707482993196
5353,0.21768707482993196
28225,0.23744
5973,0.22211035038260168
28444,0.22211035038260168
23551,0.22211035038260168
15482,0.23744
10459,0.22211035038260168
16400,0.23744
14299,0.22211035038260168
10081,0.1974766867800329
10896,0.2508833922261484
15708,0.2508833922261484
19647,0.2508833922261484
25191,0.2508833922261484
7342,0.22211035038260168
20334,0.2508833922261484
19073,0.21768707482993196
26259,0.22211035038260168
2192,0.23744
29868,0.22211035038260168
11121,0.23744
28170,0.22211035038260168
27433,0.23744
10935,0.22211035038260168
15776,0.22211035038260168
15514,0.21768707482993196
10628,0.0
7993,0.23744
24763,0.22211035038260168
13049,0.21768707482993196
28337,0.21768707482993196
10035,0.21768707482993196
29654,0.22211035038260168
23101,0.23744
10597,0.22211035038260168
27139,0.23744
22181,0.2508833922261484
15204,0.22211035038260168
22306,0.2508833922261484
28252,0.22211035038260168
3397,0.22211035038260168
15286,0.1974766867800329
21899,0.0
25839,0.1974766867800329
14024,0.22211035038260168
10940,0.23744
5439,0.22211035038260168
27114,0.1974766867800329
27462,0.23744
16586,0.1974766867800329
4546,0.22211035038260168
18652,0.2508833922261484
19708,0.2508833922261484
23912,0.21768707482993196
27641,0.1974766867800329
29581,0.22211035038260168
9846,0.22211035038260168
4839,0.21768707482993196
26963,0.21768707482993196
6765,0.23744
5149,0.23744
24063,0.23744
7789,0.21768707482993196
10308,0.21768707482993196
1164,0.22211035038260168
15454,0.22211035038260168
21383,0.22211035038260168
13105,0.23744
4272,0.23744
28378,0.23744
27950,0.21768707482993196
5186,0.22211035038260168
9820,0.21768707482993196
8807,0.22211035038260168
16289,0.23744
959,0.23744
14641,0.21768707482993196
3463,0.23744
11510,0.1974766867800329
6861,0.1974766867800329
17920,0.23744
14760,0.22211035038260168
25712,0.21768707482993196
5191,0.23744
20045,0.1974766867800329
24247,0.2508833922261484
8110,0.2508833922261484
16171,0.21768707482993196
6085,0.23744
6868,0.21768707482993196
7778,0.22211035038260168
24318,0.23744
10265,0.1974766867800329
25077,0.1974766867800329
26833,0.22211035038260168
2587,0.21768707482993196
2616,0.22211035038260168
27622,0.21768707482993196
26379,0.21768707482993196
11997,0.0
10090,0.22211035038260168
29376,0.1974766867800329
17315,0.23744
8376,0.23744
16778,0.22211035038260168
10686,0.2508833922261484
26987,0.22211035038260168
4968,0.23744
24217,0.1974766867800329
14478,0.22211035038260168
6642,0.2508833922261484
18866,0.23744
16780,0.23744
21379,0.0
7527,0.0
14084,0.2508833922261484
18814,0.22211035038260168
3394,0.22211035038260168
2703,0.2508833922261484
19032,0.22211035038260168
3932,0.21768707482993196
2695,0.23744
29159,0.2508833922261484
1216,0.2508833922261484
16932,0.21768707482993196
20274,0.22211035038260168
22999,0.23744
12656,0.21768707482993196
7228,0.23744
28431,0.2508833922261484
5594,0.23744
8949,0.21768707482993196
24019,0.1974766867800329
4339,0.22211035038260168
15934,0.1974766867800329
7136,0.2508833922261484
16413,0.21768707482993196
16533,0.2508833922261484
690,0.23744
23728,0.21768707482993196
8005,0.0
9115,0.23744
8951,0.1974766867800329
28060,0.22211035038260168
4841,0.23744
22671,0.22211035038260168
7442,0.23744
16520,0.0
26705,0.22211035038260168
17143,0.23744
20550,0.23744
12499,0.23744
9013,0.1974766867800329
1262,0.1974766867800329
26940,0.22211035038260168
3831,0.21768707482993196
11656,0.22211035038260168
21152,0.21768707482993196
10164,0.23744
15361,0.22211035038260168
19027,0.1974766867800329
23271,0.22211035038260168
19263,0.21768707482993196
5341,0.0
3575,0.06976744186046512
23429,0.23744
26327,0.22211035038260168
21020,0.2508833922261484
15206,0.22211035038260168
24767,0.2508833922261484
14781,0.22211035038260168
21350,0.23744
26353,0.23744
22988,0.1974766867800329
13452,0.23744
28853,0.2508833922261484
7142,0.22211035038260168
19887,0.21768707482993196
17665,0.2508833922261484
17080,0.22211035038260168
9485,0.22211035038260168
4514,0.1974766867800329
23284,0.21768707482993196
8275,0.22211035038260168
28542,0.0
10028,0.22211035038260168
22128,0.21768707482993196
12962,0.22211035038260168
13239,0.22211035038260168
9156,0.2508833922261484
22425,0.0
19446,0.22211035038260168
23832,0.21768707482993196
25067,0.22211035038260168
3966,0.22211035038260168
9577,0.21768707482993196
3579,0.23744
23968,0.23744
9035,0.21768707482993196
23641,0.21768707482993196
2087,0.22211035038260168
7255,0.23744
3567,0.22211035038260168
10709,0.22211035038260168
24377,0.23744
29156,0.22211035038260168
27040,0.22211035038260168
5857,0.21768707482993196
15029,0.22211035038260168
18804,0.1974766867800329
22989,0.1974766867800329
17423,0.1974766867800329
26925,0.22211035038260168
21235,0.23744
1167,0.21768707482993196
10259,0.22211035038260168
3436,0.23744
14834,0.21768707482993196
21473,0.1974766867800329
25636,0.22211035038260168
7726,0.23744
26214,0.23744
2832,0.0
4512,0.1974766867800329
15985,0.22211035038260168
7277,0.22211035038260168
13401,0.2508833922261484
15761,0.22211035038260168
28936,0.23744
18608,0.2508833922261484
17666,0.2508833922261484
20447,0.22211035038260168
28882,0.22211035038260168
3464,0.23744
9399,0.21768707482993196
1366,0.23744
20891,0.21768707482993196
27655,0.0
6177,0.23744
25071,0.2508833922261484
27990,0.22211035038260168
13498,0.0
15329,0.23744
24341,0.22211035038260168
27757,0.23744
20997,0.22211035038260168
18859,0.0
24720,0.2508833922261484
17073,0.0
14583,0.23744
11624,0.23744
29775,0.23744
27035,0.22211035038260168
12270,0.21768707482993196
6403,0.22211035038260168
5587,0.22211035038260168
27354,0.22211035038260168
24631,0.23744
19777,0.2508833922261484
10924,0.23744
9389,0.23744
21905,0.22211035038260168
6542,0.22211035038260168
14808,0.21768707482993196
2345,0.23744
10398,0.2508833922261484
20887,0.22211035038260168
163,0.21768707482993196
14806,0.1974766867800329
17236,0.22211035038260168
210,0.2508833922261484
19237,0.23744
28566,0.22211035038260168
28298,0.22211035038260168
17225,0.1974766867800329
20748,0.21768707482993196
26943,0.0
1972,0.2508833922261484
18590,0.2508833922261484
1179,0.23744
24499,0.2508833922261484
19832,0.23744
23518,0.22211035038260168
16556,0.2508833922261484
1181,0.23744
22987,0.23744
13622,0.21768707482993196
8374,0.2508833922261484
6948,0.1974766867800329
26733,0.0
9964,0.22211035038260168
14304,0.21768707482993196
5647,0.21768707482993196
3562,0.2508833922261484
24297,0.1974766867800329
23004,0.21768707482993196
20702,0.22211035038260168
10852,0.21768707482993196
13463,0.22211035038260168
29326,0.23744
16659,0.21768707482993196
7655,0.2508833922261484
25823,0.21768707482993196
17699,0.22211035038260168
5413,0.23744
19457,0.0
9958,0.21768707482993196
11227,0.2508833922261484
2941,0.22211035038260168
800,0.23744
3445,0.1974766867800329
1704,0.1974766867800329
15011,0.23744
13709,0.22211035038260168
2120,0.23744
6386,0.23744
26637,0.2508833922261484
12016,0.21768707482993196
14528,0.23744
25427,0.1974766867800329
712,0.2508833922261484
10145,0.23744
28919,0.23744
7463,0.23744
8132,0.23744
2390,0.22211035038260168
27530,0.23744
29617,0.2508833922261484
6901,0.21768707482993196
12504,0.21768707482993196
9574,0.1974766867800329
16401,0.22211035038260168
23522,0.22211035038260168
27159,0.23744
27625,0.2508833922261484
18775,0.21768707482993196
195,0.22211035038260168
23808,0.22211035038260168
12079,0.22211035038260168
9402,0.0
25068,0.23744
21714,0.21768707482993196
28604,0.2508833922261484
17525,0.23744
8178,0.23744
19787,0.1974766867800329
29762,0.23744
14883,0.23744
23157,0.23744
10404,0.23744
27828,0.23744
10309,0.2508833922261484
1843,0.0
14006,0.21768707482993196
26375,0.23744
23933,0.23744
115,0.21768707482993196
21562,0.21768707482993196
33,0.23744
28850,0.23744
20239,0.21768707482993196
7329,0.21768707482993196
9443,0.22211035038260168
1933,0.22211035038260168
29628,0.22211035038260168
22150,0.0
23268,0.23744
26811,0.21768707482993196
9753,0.22211035038260168
24716,0.21768707482993196
16545,0.22211035038260168
656,0.21768707482993196
524,0.21768707482993196
23318,0.1974766867800329
27321,0.22211035038260168
8326,0.21768707482993196
3267,0.23744
6063,0.23744
13412,0.21768707482993196
7796,0.22211035038260168
20485,0.22211035038260168
10810,0.22211035038260168
11955,0.1974766867800329
20853,0.22211035038260168
2922,0.22211035038260168
11198,0.23744
27062,0.1974766867800329
16239,0.23744
17071,0.22211035038260168
9509,0.23744
6467,0.22211035038260168
608,0.21768707482993196
21262,0.22211035038260168
7756,0.22211035038260168
8128,0.23744
2170,0.23744
11678,0.2508833922261484
18381,0.22211035038260168
26321,0.21768707482993196
1765,0.23744
13073,0.23744
21319,0.22211035038260168
9131,0.2508833922261484
25967,0.22211035038260168
25679,0.23744
